,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
27,-0.35745925470134,-0.3822029214247537,-0.4064391074839183,-0.4306757563196473,-0.454922469781619,-0.4906916857825069,-0.5149574619813588,-0.5392148906771692,-0.5495254022157644,-0.5737529286880818,-0.5980242029313871,-0.6223228675973467,-0.646618392270277,-0.6709165353701315,-0.6951813731269808,-0.7204405869206496,-0.8004614975086164,-0.8279992141467235,-0.8520003151084813,-0.8636428961444774,-0.8649386291225236,-0.8649683716361384,-0.864988208571127,-0.8650306651119314,-0.8650581520482655,-0.8650956169803216,-0.8651387210720928,-0.8651901835434795,-0.8652389914685511,-0.865299925882043,-0.8653437105365832,-0.8653907635124398,-0.8654677597218244,-0.8655517770016715,-0.8656352699134832,-0.8658141197103723,-0.8639223333123027,-0.847115781467476,-0.8304087481447566,-0.7999603500416294,-0.7838093532009442,-0.7676496345960891,-0.7514987532712382,-0.7353339505685491,-0.7191673651266113,-0.7029902526384861,-0.6868253007713555,-0.6706404081450752,-0.6544769216861352,-0.6382895525633139,-0.6220863389977668,-0.6059019599393676,-0.5897166552259385,-0.5735087435917827,-0.557299228236095,-0.5410538635398641,-0.5248408671710755,-0.5086134180515907,-0.49235240097205446,-0.4760848327308026,-0.45981972672174337,-0.44314657465532264,-0.39251172847441695,-0.36651219857403916,-0.36013067806553833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,-0.35744310184279504,-0.3983896439164651,-0.4167495750870455,-0.43566852186502814,-0.46149896331176327,-0.48629464700672065,-0.5038616828669454,-0.5246159976015562,-0.5463006125854583,-0.5721316302400316,-0.5979968935459571,-0.6243169409593773,-0.6507864411854464,-0.6766669231292844,-0.7030842728371832,-0.7289563989531258,-0.7655948688379413,-0.8423491386792532,-0.8645164547986441,-0.8649240616086876,-0.8649381917141991,-0.8649931582183029,-0.8650017743538579,-0.8650664885120309,-0.8650949845803779,-0.8651307892351597,-0.8651627966255252,-0.8652090095747226,-0.8652935311209831,-0.8653390364395426,-0.8653987271150563,-0.8654822604994818,-0.8655634330047471,-0.8658055500633186,-0.8654227825856081,-0.8552317382222124,-0.8380495151521076,-0.8208557974463112,-0.8036362658959598,-0.7864128004020879,-0.769233805642975,-0.7520448315104522,-0.7348260495558624,-0.718951821848595,-0.6918635113232732,-0.6746330355178649,-0.657407751046003,-0.6401934812932519,-0.6225798178166361,-0.6051960752423875,-0.5879608084879383,-0.5707061259278198,-0.5534179997437723,-0.5361547306357515,-0.5188713335753656,-0.5015757380529614,-0.4842585284890363,-0.4669468433843626,-0.44959916400336936,-0.4322441973106319,-0.41488035965249487,-0.3974775339245222,-0.38005090080480197,-0.36263566025559013,-0.3579110266482707,-0.35746239805477026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,-0.35742116733377505,-0.3726537340240855,-0.39970049575601746,-0.447011891746996,-0.4770749156251729,-0.5079033435657005,-0.5335954924817057,-0.5790654503017159,-0.6146489466665463,-0.6482951095149054,-0.7286550816598283,-0.7823379590999868,-0.8227700507992803,-0.8624836772633846,-0.8647178611226058,-0.8647135653847502,-0.8647169155464574,-0.8647145225527391,-0.8648949141275157,-0.8649815456521358,-0.864986351338787,-0.8649955142991427,-0.8650213223080453,-0.8650138993221083,-0.8650236033195152,-0.8650250175655236,-0.8650475956774871,-0.8650343013206917,-0.8650478110137827,-0.8650660051608495,-0.8650786506050377,-0.8650904819517407,-0.8651188560899046,-0.8651309066675773,-0.8651542558742941,-0.8651803246926916,-0.8652004605675089,-0.8652315976795945,-0.865249441905181,-0.8652629681494842,-0.8653378105558078,-0.8654147496748612,-0.8571853685336904,-0.8449537498926598,-0.8258737250550033,-0.8135693205836827,-0.8003895858747793,-0.7886415036629078,-0.7753334893298982,-0.7629551576628534,-0.7503695761649277,-0.7377056734527375,-0.7297127545277504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-0.7265240284318285,-0.7411134696004159,-0.7508057839676392,-0.7667065336273731,-0.7770181849814449,-0.7890846038445501,-0.8013674990573599,-0.8164590103397147,-0.8314074946112953,-0.8437256917982483,-0.8649870405255498,-0.8649814121562462,-0.8649946986474751,-0.8649980824324329,-0.8649913540940989,-0.8650211595429353,-0.8650359164802571,-0.8650275163782258,-0.8650343901128061,-0.8650591092823967,-0.8650732161382481,-0.8650837482788554,-0.8650950692527277,-0.8651191277390381,-0.8651193831595949,-0.8651485424843184,-0.8651550686065692,-0.8652006631790518,-0.8652185665575925,-0.8652444292569363,-0.865278741745134,-0.8653318566160166,-0.8654344858464293,-0.8592821553984836,-0.8176528702945463,-0.7943143544004079,-0.7711140875556782,-0.7600164853068823,-0.7455265301719705,-0.7314363590012554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-0.7265286477917445,-0.7310216936841788,-0.7430548319995367,-0.757422192428612,-0.7719051179408143,-0.7818287362594654,-0.7953058588839564,-0.8071618427760742,-0.8212495467317527,-0.8344679190839575,-0.8466766756121507,-0.8649976776094159,-0.8649966243953551,-0.86500608648359,-0.8650161881296554,-0.8650146360247237,-0.8650328672972059,-0.865027695775625,-0.8650540808880542,-0.8650813215514992,-0.8650855771740744,-0.8651221993104733,-0.8651218802766159,-0.8651438235773192,-0.8651784072348904,-0.8651962263081457,-0.8652541116893723,-0.8652896858271165,-0.8654274899760709,-0.8516010616365202,-0.8360961307572053,-0.8216050853043412,-0.8071194269192072,-0.7924788070121973,-0.7815214892203834,-0.7686679085099141,-0.7541242407990071,-0.7403493783342291,-0.7297889673835397,-0.7272308334586332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-0.7265148791189635,-0.737264349340713,-0.7485420474698843,-0.758238154127593,-0.7708223833334655,-0.7834336693390132,-0.7960274213139591,-0.8083791469290197,-0.8189059715997106,-0.8315359014301814,-0.8583593583941409,-0.8649253162799522,-0.8649225841356497,-0.864946118566419,-0.8649453157795173,-0.8649301694888817,-0.8649987282847603,-0.8651112124802534,-0.8651184270815615,-0.8651268125719507,-0.8651225312807459,-0.8651277628907349,-0.8651367014459939,-0.8651274759937149,-0.8651251416109433,-0.8651409846357166,-0.8651492102752806,-0.86515078107841,-0.8651660053959398,-0.8651656824712235,-0.8651736142930059,-0.8651995871270389,-0.8652087334044825,-0.8652079597141265,-0.8652221085762328,-0.8652400664620811,-0.8652744184949017,-0.8652845774449873,-0.8652998098517408,-0.8653236433875725,-0.8653507356740865,-0.8653835092765915,-0.8654012860172003,-0.8655206690772665,-0.8627816599147194,-0.8490526658393617,-0.8353013653913591,-0.8223582400961215,-0.80864948003375,-0.7956576475021581,-0.7848268302076669,-0.7774955893710241,-0.7625520225595581,-0.7571523194496068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-0.742744717060131,-0.7646657043145954,-0.7787984966243634,-0.7901072292715524,-0.8037355336061184,-0.8150207194737281,-0.8263328254924962,-0.8417966125979127,-0.8591071664514027,-0.8651131455841734,-0.8651235031007043,-0.8651199405135975,-0.865110826630434,-0.8651161162679465,-0.8651267780837165,-0.8651313022456657,-0.8651286656050173,-0.8651383624508175,-0.8651334292373893,-0.8651498626760296,-0.865147120120266,-0.8651475579748126,-0.8651616661661641,-0.86516082598027,-0.8651585322416327,-0.8651611006875559,-0.8652010217043388,-0.8651916758597686,-0.8652115509523677,-0.8652122742079746,-0.86523444061412,-0.8652292348964402,-0.8652442341596899,-0.8653092098717362,-0.8653443270931346,-0.8653796145559154,-0.865511743559705,-0.8567000273082503,-0.8472856755223365,-0.8334483499861906,-0.8240007654556669,-0.8156668066478862,-0.8099371947006392,-0.8005107274234968,-0.795494942839489,-0.7860030806971982,-0.7765655667657325,-0.7670770311128524,-0.7576255543552441,-0.7481345610334217,-0.7444117021030425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-0.7427566379889455,-0.7724628135827172,-0.7870173779237243,-0.7997501641392539,-0.8119512137416519,-0.822410207316989,-0.8353418964649589,-0.8484437950471079,-0.8586113400426778,-0.8651072303065979,-0.865122252131541,-0.865114789133398,-0.8651262870466341,-0.8651169157064698,-0.8651235179142116,-0.8651318407093453,-0.8651268105740912,-0.8651411272548076,-0.8651332576678425,-0.8651553426785868,-0.8651440676796239,-0.8651644623310457,-0.8651801909322472,-0.86518604361159,-0.8651849527756456,-0.8652030633629152,-0.8652245980595915,-0.8652193330181778,-0.865232450119953,-0.8652471004092815,-0.8652799341241735,-0.865249230281896,-0.8652974907430427,-0.865310997297305,-0.8653551881094617,-0.8653631208844452,-0.8654130386385286,-0.8655421495117952,-0.8631039591975701,-0.8521141948881874,-0.8363402953579405,-0.8248994311510065,-0.8131381855826939,-0.8022304527049435,-0.7931186519177754,-0.7831872725938822,-0.7720828719005924,-0.7621810515427571,-0.7506067902213148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-0.742748174129487,-0.7487206162347239,-0.7627833524382935,-0.7719569993131173,-0.7811403651390759,-0.7902984128576618,-0.799488948915344,-0.808678209930346,-0.8178502879198726,-0.830729393238827,-0.8399218553336579,-0.8531520804970403,-0.8651005132534796,-0.8650979295991195,-0.8650777833535997,-0.8650657387244529,-0.8650766133534253,-0.8653735893432847,-0.8655680873476563,-0.8655838492990762,-0.8655730591200304,-0.865562645133212,-0.8655785572759169,-0.8656075379437947,-0.8655904592057511,-0.8655996650809394,-0.8656074341944612,-0.865622883200803,-0.8656071019813548,-0.8656303301801979,-0.8656453483774179,-0.865647237058185,-0.865676784528975,-0.8656900842084089,-0.8657089338666555,-0.8657198073680265,-0.8657405764820765,-0.865765482365386,-0.8657892100635647,-0.8658284458346314,-0.8658622364317172,-0.8658904572231676,-0.8659461674281106,-0.8659918692889526,-0.8660338059989343,-0.8661162800136127,-0.8661882783465279,-0.8662773908077442,-0.8663518658171008,-0.8664412377447835,-0.8666138086631217,-0.8667509308503601,-0.866942722059255,-0.8670067914636976,-0.8497716849410295,-0.8286172553847035,-0.8062258948592161,-0.775813884701034,-0.7454064980833701,-0.7168065880243129,-0.6982494489231705,-0.667799571313728,-0.6373359717218098,-0.6068557814255663,-0.5763682271411161,-0.5458570740535313,-0.5157268616460403,-0.43598935655364585,-0.4084737403854926,-0.37776786948071306,-0.3641203765010293,-0.3595486834127856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.35839474959004003,-0.3636582987890034,-0.3856177010613988,-0.4118789399404083,-0.43815296963263484,-0.4644088697997217,-0.4906605231727071,-0.5169187470869323,-0.5496455762331603,-0.587231236273311,-0.6135202678412339,-0.6398378645546341,-0.6661098906723169,-0.7215750886719285,-0.7559968986750798,-0.7884815032247406,-0.8163777915028516,-0.8606458945554637,-0.8655880791591992,-0.8655845649748584,-0.8655792890440333,-0.8655912607226451,-0.8655913065544466,-0.8655929703089335,-0.86560914818671,-0.8656085974814975,-0.8656115094504397,-0.8656129395939677,-0.8656240238011285,-0.8656306386656586,-0.8656395643629937,-0.8656532510732563,-0.8656670345858762,-0.8656727420371543,-0.8656851195179192,-0.8656881977666484,-0.8656978573369655,-0.8657420692411419,-0.8657593906695814,-0.8657904838368843,-0.8658120495329695,-0.8658505741729549,-0.8658696899464673,-0.8659082232328058,-0.8659378547617812,-0.8659758020706934,-0.8660239499417859,-0.8660631530567741,-0.8661210224207869,-0.8661877743975414,-0.8662675094676804,-0.8663743982833109,-0.8667884490956501,-0.8669948862424269,-0.8560460634145867,-0.795930157552559,-0.7785598583378752,-0.761690151967233,-0.7419646952008027,-0.7225331082501095,-0.7032543761450287,-0.683528814725535,-0.6663165547774639,-0.6546897164673918,-0.6439769909391438,-0.6339791518009549,-0.6188200355167786,-0.5990508698691991,-0.5792774607710853,-0.5643187120521586,-0.5554690600614914,-0.5451122584541234,-0.5253268475102151,-0.5055125321220066,-0.4857143362026958,-0.46590343119612193,-0.4474139350016096,-0.427710033574439,-0.4078437513621973,-0.381516010481073,-0.3635357229367593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.3583847360098349,-0.41999443422882027,-0.4491613479915894,-0.4705593518860188,-0.4960356724180839,-0.5123301152721023,-0.530727274707804,-0.5561875817071811,-0.581647810810735,-0.5972564273025649,-0.6227363848913846,-0.6482163978380171,-0.6737160555812699,-0.6992215327866877,-0.7247401115026582,-0.7502458828663066,-0.7758213936938073,-0.8078067500771493,-0.8465613462085696,-0.859180860692507,-0.8655586191499459,-0.8655787475823696,-0.8655821702114171,-0.8655809106255898,-0.8655655055724987,-0.8655840633014791,-0.8655946284760978,-0.8655977404625045,-0.8656108530837313,-0.8656107650644361,-0.8656164008232312,-0.8656219506395805,-0.8656341854706648,-0.8656385220531103,-0.865664444774056,-0.8656658351455113,-0.8656800864110178,-0.8656832709847048,-0.865707655309787,-0.8657004702307146,-0.8657288503859429,-0.8657594968028708,-0.8657906573657332,-0.8658143283629245,-0.8658629514846249,-0.8658933155711177,-0.8659196343649231,-0.8659560495521351,-0.8660022950352707,-0.8660420043569558,-0.8661132260206625,-0.8661685412351499,-0.8662292575617128,-0.866299066567415,-0.8663760671155688,-0.8664517991185717,-0.8665460959937987,-0.8666580434991431,-0.8667655500673481,-0.8670123754591113,-0.8600097267909297,-0.8437969443141706,-0.8299311626541481,-0.7899029416727071,-0.7580742452601057,-0.7256643993733302,-0.7041896177004473,-0.6807391872340425,-0.6552315344404848,-0.6297134769112511,-0.6041615287029343,-0.5786176149398744,-0.553066688317904,-0.5274843329866833,-0.501879139055749,-0.4762587875520677,-0.45060233496834123,-0.42536922179866143,-0.40207336252835424,-0.37636443733149144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.3583955840550551,-0.3671667458310813,-0.39868720465926616,-0.4330838326435068,-0.4674527335259109,-0.5062674524112832,-0.5453757930698877,-0.5806646991619565,-0.6152068521627029,-0.6524374763540208,-0.6869063745744282,-0.7213656685795492,-0.7558833585555383,-0.7791575455184755,-0.8132079706085172,-0.8655950004791346,-0.8655885014600796,-0.8655765431838403,-0.865548389789254,-0.8657616104716789,-0.8660375547585182,-0.8662103543263787,-0.8662165791863113,-0.8662320855290714,-0.8662204520870219,-0.8662678967943286,-0.8662597830343126,-0.8662508361159115,-0.8662779523924707,-0.866296949087553,-0.8663168519177891,-0.8663474837153106,-0.8663569642939036,-0.8663812080250165,-0.8664028360872102,-0.8664209292103612,-0.8664717934672351,-0.8664982322691812,-0.8665349932276871,-0.8665706037637415,-0.8666292887865525,-0.8666711408935244,-0.8667221925158175,-0.8667991025481755,-0.8668819648943004,-0.8669052871314453,-0.86697040354164,-0.867018807623115,-0.8670907817966138,-0.8671957440680272,-0.8672913293696397,-0.8673943309110536,-0.8676098548500166,-0.8639820239882863,-0.836874300399857,-0.8033332122336266,-0.7633658121360066,-0.7171084725195079,-0.6837047670195348,-0.5946966848800446,-0.5575262971494152,-0.5239468975254916,-0.49041261077734505,-0.45682741724840875,-0.42318338651299536,-0.38954440627034465,-0.3791505861683912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.37436170124852997,-0.38300413976238956,-0.4249045906511356,-0.45387472693676945,-0.4828569572733936,-0.5118551491352138,-0.5408525495316312,-0.5697434339700035,-0.6175444072977957,-0.6465457929914098,-0.6758110120952677,-0.7049608123449624,-0.7339981087495789,-0.768486015436079,-0.8197871478429315,-0.8512014909832435,-0.8662129794552468,-0.8662243392332081,-0.8662245220197654,-0.8662424183233086,-0.8662484168925494,-0.8662440650481699,-0.8662657770535402,-0.866284946371208,-0.8662870676094957,-0.8662807315656001,-0.8663290106738453,-0.8663453457754201,-0.8663499675628812,-0.8663663291140169,-0.8664040149594129,-0.8664032135090175,-0.8664560739395221,-0.8664840662987522,-0.8665072350605556,-0.8665438571737478,-0.8665994737999428,-0.8666231780661134,-0.866687274591889,-0.8667086526677378,-0.8667625912613655,-0.8668279033717438,-0.8672186089850576,-0.8673921645719531,-0.8676328907389161,-0.8557042306941758,-0.8358931663143708,-0.8027205950017211,-0.771112101681558,-0.7411706066382356,-0.6978882548766107,-0.6557400292239283,-0.6225035357308237,-0.5892679268711464,-0.5559718789023788,-0.5226561088875582,-0.4893438659740693,-0.45598259299226523,-0.42260348699890843,-0.3891823549575208,-0.3797511205015332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-0.37435627722592,-0.45434592245766314,-0.4871524519696246,-0.5199385245007273,-0.5527378181082394,-0.5855441643359127,-0.618362350841647,-0.6511893308276157,-0.6840432785658098,-0.7168941622137479,-0.7497598928108535,-0.7826525265707585,-0.821807887061729,-0.8540515446480637,-0.8662262262522318,-0.8662239495499624,-0.8662529999487697,-0.8662454088571865,-0.8662714833701836,-0.8662856295106602,-0.8662931409801511,-0.8663064901355786,-0.866346201325231,-0.8663529108816462,-0.866378429875591,-0.8663969921383381,-0.866437216389156,-0.8664736912949883,-0.8664885500089844,-0.8665328610273879,-0.8665671726216904,-0.8665959446064952,-0.8666526524364819,-0.8667042011865005,-0.8667766805472237,-0.8668338416527892,-0.8668922219500611,-0.8669806333696006,-0.8670366786442976,-0.867133138780497,-0.8672422007505157,-0.8673346992463076,-0.8674830428090541,-0.8671259713921647,-0.8645315020990202,-0.8331458819780934,-0.8003145924947548,-0.7674850486150268,-0.7479906445362564,-0.7164004081563152,-0.6826208455100824,-0.6457543540969886,-0.6151987824502616,-0.5858403858995312,-0.552882897387241,-0.5199150246106186,-0.48692783570022546,-0.45393640894931914,-0.4208731241167513,-0.38772973159339663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-0.3743931128959549,-0.4492036387709496,-0.49215272102112767,-0.5272308461969953,-0.5616520502100009,-0.5961156221729628,-0.6305489576395601,-0.665036048464639,-0.6995050781723429,-0.7340013975286718,-0.7685349425984361,-0.8251508002235739,-0.8662871752403903,-0.866254991279736,-0.8662849325202311,-0.8662742707688849,-0.8663264724060553,-0.8665555701152723,-0.8665828389536562,-0.866582957612409,-0.8666040704948983,-0.8666363446479489,-0.8666517788007411,-0.8666777041489799,-0.866698206605041,-0.8667353335450622,-0.8667690372993522,-0.8668071041135882,-0.866840053267212,-0.8668987319692866,-0.8669322794302168,-0.866999963571878,-0.8670551981531917,-0.8671362498988471,-0.8672112196658985,-0.8672781939030358,-0.8673568195414845,-0.867465883260371,-0.8676828516887767,-0.8625558203748693,-0.841528931590291,-0.8050373736445472,-0.7859862144676817,-0.7631953112232083,-0.7404105449374896,-0.7206954099211352,-0.6998564032420108,-0.677064067768414,-0.6571475648747128,-0.6373902690193715,-0.6145408297716302,-0.5917127194732099,-0.5688336573192814,-0.5459508702568063,-0.524501180014585,-0.5020543334020453,-0.4790899635400203,-0.45613176625272933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.43294579460413496,-0.44624687366349497,-0.4651818370408287,-0.48411132715075983,-0.5147594502971815,-0.533697054082194,-0.5526067413225733,-0.5715704407232447,-0.5905445454343528,-0.6094805478554517,-0.6284457203068474,-0.6455761320104236,-0.6655961978762993,-0.6864478788411896,-0.7054143345379961,-0.7262121784241313,-0.7457823942611916,-0.7713871423617793,-0.793476576421171,-0.8305965223693079,-0.8656953569220883,-0.8665986955595011,-0.8666301396346917,-0.8666589807112135,-0.8666610387815195,-0.8666759999339018,-0.8667028195011801,-0.8667226057807726,-0.8667488208682628,-0.8667609996190936,-0.8667987824317593,-0.8668122218953181,-0.8668677597783868,-0.8668958065201372,-0.8669597280411991,-0.8670001045499516,-0.8670572582687982,-0.8671070996934578,-0.8671698344967002,-0.86722509520753,-0.8673040150238923,-0.8673821014041273,-0.8674434921900552,-0.8675964202723837,-0.8677001103632126,-0.848304977569617,-0.8184277176448341,-0.7994675451431987,-0.7298561048645419,-0.6620421210537876,-0.6430452809033493,-0.5950555976294053,-0.5803905192239456,-0.5581743418456548,-0.5359406755541661,-0.5136759683809745,-0.49137289416198177,-0.46101269976141435,-0.4411819754481937,-0.4368915494730448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.43293399288461,-0.4409285533564009,-0.4619130843853067,-0.4835730111996213,-0.5052842423801855,-0.5244766265024797,-0.5415568251913785,-0.5632288099424037,-0.5849167574793852,-0.6066522473361632,-0.6283488193340049,-0.7223635203814429,-0.7440934956496699,-0.7658601177984962,-0.7876765232361671,-0.8094609527691149,-0.8342599669799714,-0.8665784642543701,-0.8666046873589215,-0.8666289784451628,-0.8666512133367518,-0.8666791804980238,-0.8667040009480101,-0.8667315794787246,-0.8667654055695483,-0.866797021818193,-0.8668207661146091,-0.8668610622067627,-0.866918419548792,-0.866968078785471,-0.8670240140846452,-0.8670790861434525,-0.8671252330936956,-0.8672165132599188,-0.8672933776290526,-0.8673642303731264,-0.8674676486111937,-0.8676654565152597,-0.8472269256741166,-0.8255266642315912,-0.8038142969202862,-0.782102317204736,-0.7603804497410083,-0.7386618145046737,-0.716898892521086,-0.6951745734852308,-0.6734048845532907,-0.6516423105118158,-0.6298863350355761,-0.6080700764157334,-0.5862876662798482,-0.5624467633190062,-0.5517358010718795,-0.5323414702980055,-0.5104766704838737,-0.48862332295703903,-0.4667384839787825,-0.44479581624371345,-0.4361996147730891,-0.4339593350190566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-0.43293047621061,-0.4367673374180792,-0.45477827338609633,-0.4754425691928893,-0.49609266916029127,-0.5167833723079374,-0.5374750221760145,-0.5653037907364432,-0.5860196470438878,-0.606702663924329,-0.6274051432111785,-0.6726454452261494,-0.7219765934402674,-0.7356921694300895,-0.7545581791978141,-0.7753000252410721,-0.79608579220808,-0.8168471674646185,-0.837664501796182,-0.8662707157084895,-0.8664818270379766,-0.8664950930449253,-0.8664730450387311,-0.8664534774549639,-0.8664507062115433,-0.8666525892520097,-0.8669134493493185,-0.8669440354618557,-0.8669409350375212,-0.8669628231045877,-0.8669719970043686,-0.8669775870507477,-0.866997760615063,-0.8669968872828512,-0.8670186825901903,-0.8670212288260787,-0.8670306181718123,-0.8670669438496131,-0.8670734197700151,-0.8670948517373779,-0.8671157574454044,-0.8671591021909254,-0.8671927822917636,-0.8672160945372943,-0.8672603950681185,-0.8672900575675933,-0.8673589866131718,-0.8674128291024535,-0.8674888365720447,-0.8675589353587625,-0.8676495508090281,-0.8677292141542983,-0.8678213328833576,-0.8679121021565408,-0.8679768461292383,-0.8681343356577966,-0.8626022196151393,-0.8379073956880551,-0.8233135039899481,-0.7996415577901819,-0.7769790049488254,-0.7524018785049288,-0.7273297262609805,-0.7059365227783189,-0.6784622284999408,-0.6533958535602805,-0.6282746935087431,-0.6031610116048617,-0.5780132611765311,-0.5528549430931591,-0.5276539232493778,-0.5167216209035366,-0.49148813689364157,-0.4662424478394627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-0.41737694236340006,-0.4203011273267435,-0.4417874513435397,-0.46322989779896584,-0.48469827008905947,-0.5071291199425493,-0.5299051371143492,-0.5513888027605915,-0.5728550672317883,-0.5943391466370285,-0.6158229932861339,-0.6373169558864191,-0.6597366233126475,-0.6874846443192977,-0.7089991627731841,-0.7305044451894486,-0.7556132935541078,-0.7796358326773639,-0.8011816501258985,-0.8227485659048008,-0.8445492844763854,-0.8655589444423069,-0.866958412013233,-0.8669543266364225,-0.86694341440445,-0.8669768910423521,-0.8669919620766058,-0.867003941939512,-0.8670185176343378,-0.8670255403528433,-0.8670151972086277,-0.8670482661383473,-0.8670604449317524,-0.8670860444806646,-0.8671004934411161,-0.8671356691218145,-0.8671461657479882,-0.8671755393636216,-0.8672094412930765,-0.8672279458280167,-0.8672822232821887,-0.8673069192743667,-0.867352435665425,-0.8674090288841954,-0.8674364233772925,-0.8674843865886602,-0.8675654409573117,-0.8676186074554241,-0.8676971912115788,-0.8458070120681003,-0.8189519608043627,-0.773880967883422,-0.7383481805542651,-0.7238988074486749,-0.7136749570609672,-0.7006286663900472,-0.6791010884593036,-0.6575810126670857,-0.6360480438936508,-0.6145165884821261,-0.5929450381192751,-0.5713612911561444,-0.5498106159291183,-0.5282210907924499,-0.5066046522715031,-0.484968827290402,-0.4666344671766559,-0.44906644398959183,-0.4273827334321715,-0.42463893050017043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-0.4173722932011601,-0.4540985843500095,-0.47621888272286655,-0.49837268505504084,-0.5204789760637158,-0.542628076932677,-0.5647637500926075,-0.586920765681762,-0.6090796803924069,-0.6359552996442789,-0.6580991920537635,-0.6774827436138177,-0.6985050677135447,-0.7206875895360635,-0.7529266921263293,-0.7768178292270187,-0.7990233863555919,-0.8212508934610079,-0.8669709123957302,-0.8669706865696846,-0.8669622233713341,-0.8669785834084844,-0.8669870210859731,-0.8669898031222416,-0.8669978586793938,-0.8670222274749567,-0.8670316965296588,-0.8670621457054979,-0.867074023473414,-0.8670936683280958,-0.8670929199645061,-0.86711654590571,-0.867135515062699,-0.8671775887007074,-0.8672157501263406,-0.8672476347492094,-0.8672852808185377,-0.8672957747897864,-0.8673468747396214,-0.8674223448247254,-0.867468026016327,-0.8675187741763349,-0.8675823156511813,-0.8676722504821724,-0.8677240533505554,-0.8678339453449744,-0.8679111023149617,-0.8680512316123998,-0.8681855140020664,-0.8544028635719394,-0.8322654976750959,-0.8180220443962588,-0.7969652129922004,-0.7742460612048927,-0.7523756563524391,-0.730232729034486,-0.7115786831785966,-0.6908454524371699,-0.6686402189296339,-0.6464526210930752,-0.6242342724510958,-0.6020166827469347,-0.5797783272604959,-0.5575126904486329,-0.5352529020416477,-0.5129539268832267,-0.49065343879523415,-0.46833278949233775,-0.44597060965329555,-0.4236294476989877,-0.42072299257113577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
